# corpus probe: the statements on which the analyzer and MySQL knowingly disagree.
# file	class key	sha1(sql)	first line. Rewrite with: go test ./check/mysql/internal/analyze -run TestCorpusReplay -corpus-update
grant	DIFF column name	024eee5d764a	select t1.*,t2.* from mysqltest_1.t1,mysqltest_1.t2
grant	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	6827cdef3cf4	SELECT TABLE_SCHEMA, TABLE_NAME, GROUP_CONCAT(PRIVILEGE_TYPE ORDER BY
grant2	DIFF column type string->binary	a42d37b8c8e5	select current_user()
grant2	DIFF column type string->binary	055b08222849	select * from t1
grant2	DIFF column type string->binary	78869acd3759	SELECT user,host,length(authentication_string),insert_priv FROM user WHERE user=@u AND host=@h
group_by	DIFF column type binary->string	f9cb08507243	select value,description,bug_id from t2 left join t1 on t2.program=t1.product and t2.value=t1.compon
group_by	DIFF column type binary->string	02b18e26f2b0	select value,description,COUNT(bug_id) from t2 left join t1 on t2.program=t1.product and t2.value=t1
group_by	DIFF column type binary->string	d10edc997e82	select value,description,COUNT(bug_id) from t2 left join t1 on t2.program=t1.product and t2.value=t1
group_by	DIFF column type binary->string	dc74af1bb09b	select row_number() over (), value,description,COUNT(DISTINCT bug_id) from t2 left join t1 on t2.pro
group_by	DIFF column type bigint->int	7c1da931e0bb	select count(*), interval(qty,2,3,4,5,6,7,8) as category from t1 group by category
group_by	DIFF column type binary->string	607a5c91b576	SELECT hostname, COUNT(DISTINCT user_id) as no FROM t1
group_by	CODE 1241->1140	dfd2cb8a6108	SELECT t1.a FROM t1 ORDER BY (SELECT SUM(t2.a), t2.a FROM t2)
group_by	STRICT 3029	c8a2b6142e61	SELECT t1.a FROM t1 GROUP BY t1.a
group_by	CODE 1055->1054	3e3d58cfd8ee	SELECT 1 FROM t1 GROUP BY t1.a
group_by	CODE 1055->1054	10e775189d04	SELECT 1 FROM t1 GROUP BY t1.a
group_by	STRICT 1241	d4d9c5c6b89f	SELECT t1.a FROM t1 GROUP BY t1.a
group_by	RUNTIME 1242	36c7452a24f2	SELECT b c, (SELECT a FROM t1 WHERE b = c)
group_by	DIFF column type int->bigint	d9a219914fbd	SELECT (SELECT t2.a FROM t2 WHERE t2.a = t1.a) aa, b, COUNT(DISTINCT b)
group_by	DIFF column type int->bigint	69493037adef	SELECT (SELECT t2.a FROM t2 WHERE t2.a = t1.a) aa, b, COUNT(         b)
group_by	DIFF column type int->bigint	34c889ad4574	SELECT (SELECT t2.a FROM t2 WHERE t2.a = t1.a) aa, b, COUNT(DISTINCT b)
group_by	DIFF column type int->bigint	db5fb8c2eb4b	SELECT (SELECT t2.a FROM t2 WHERE t2.a = t1.a) aa, b, COUNT(         b)
group_by	STRICT 3029	c447f2ca0f65	SELECT (SELECT 1 AS foo ORDER BY COUNT(a)) AS x
group_by	STRICT 3029	67ffe40885ef	SELECT (SELECT 1 AS foo ORDER BY COUNT(t1.a)) AS x
group_by	LENIENT 1247	4b4bcc4077c4	SELECT COUNT(*) AS c1, (SELECT 1 HAVING c1) AS c2
group_by	LENIENT 1247	76b00c654e76	SELECT COUNT(*) + 1 AS c1, (SELECT 1 HAVING c1) + 1 AS c2
group_by	STRICT 1247	220e21450d11	SELECT 1 FROM t t1 HAVING (SELECT SUM(t1.a) s FROM t t2
group_by	LENIENT 1111	a700d4c01beb	SELECT * FROM t t1 WHERE (SELECT SUM(t1.a) s FROM t t2 HAVING s = 0)
group_by	LENIENT 1111	bcf29f86b553	SELECT 1 FROM t t1 GROUP BY (SELECT SUM(t1.a) s FROM t t2 ORDER BY s)
group_by	LENIENT 1111	60d25b95f2e4	SELECT 1 FROM t t1 GROUP BY (SELECT SUM(t1.a) s FROM t t2 ORDER BY s + 1)
group_by	LENIENT 1111	c5c81b60503f	SELECT 1 FROM t t1 GROUP BY (SELECT SUM(t1.a) s)
group_by	LENIENT 1111	65a9ffdbec37	SELECT 1 FROM t WHERE (SELECT SUM(a)) > 0
group_by	LENIENT 1111	4ba05ca0d607	SELECT 1 FROM t GROUP BY (SELECT SUM(a))
group_by	RUNTIME 1690	f6fe09799fd2	SELECT MAX(FROM_UNIXTIME(1536999161)),
group_by	RUNTIME 1242	86fcfb75b8e7	SELECT AVG(a2.a)
group_by	DIFF column type int->bigint	740f6acce28a	SELECT DISTINCT a, COUNT(*) FROM t1 GROUP BY a WITH ROLLUP
group_by	DIFF column type int->bigint	90e44ff4c93c	SELECT t1.x
group_min_max_ps_protocol	RUNTIME 1242	0abe929386c4	DELETE FROM t3 WHERE (SELECT (SELECT MAX(b) FROM t1 GROUP BY a HAVING a < 2) x 
having	DIFF column type int->bigint	2c7e71422766	select a as foo,
having	DIFF column type int->bigint	2a46ce0c8b22	select a as foo,
having	STRICT 1054	4bddf331d669	SELECT a FROM (SELECT 1 FROM t1 AS From1) AS From2 
having	STRICT 1054	45a403334906	SELECT a FROM (SELECT 1 FROM t1 AS From1) AS From2
having	STRICT 1054	c1481c71e932	SELECT Outjoin3.a FROM (SELECT 1 FROM t1 AS From1) AS From2 
having	LENIENT 1052	a701e0ec62ce	SELECT *
having_myisam	RUNTIME 1242	9324da2a48fb	SELECT col_int_key
histograms	STRICT 1406	3981813324b7	WITH cte AS (
histograms_debug	LENIENT 1792	d93129d8e95a	INSERT INTO t1 (col1) VALUES (1)
host_cache_size_functionality	LENIENT 1238	4350eedf9322	SELECT COUNT(@@local.Host_Cache_Size)
host_cache_size_functionality	LENIENT 1238	3e53bbf6d025	SELECT COUNT(@@SESSION.Host_Cache_Size)
ignore_strict	LENIENT 1748	10d625c4db18	INSERT INTO v1 VALUES (10),(11)
ignore_strict	LENIENT 1526	ddb6edcb0f0c	INSERT INTO t1 VALUES (2),(4)
ignore_strict	LENIENT 1526	7ecb0b391ecf	UPDATE t1 SET a=a+1
ignore_strict	LENIENT 1748	0d3f2b84efaf	UPDATE v1 SET a=11 WHERE a=2
ignore_strict	LENIENT 1526	acd092d63e7d	UPDATE t1 SET a=4 WHERE a=5
ignore_strict	RUNTIME 1242	5d4a49f0e467	DELETE FROM t11 WHERE t11.b = (SELECT b FROM t2 WHERE t11.a < t2.a)
ignore_strict	LENIENT 1411	02c7e3a0fb21	INSERT INTO t1 VALUES(STR_TO_DATE('32.10.2004 15.30','%D.%D.%Y %H.%I'))
ignore_strict	RUNTIME 1441	6ff24bdce819	INSERT INTO t1 (d) SELECT DATE_SUB('2000-01-01', INTERVAL 2001 YEAR)
ignore_strict	RUNTIME 1365	42674097b74b	INSERT INTO t1 VALUES(2/0)
ignore_strict	LENIENT 1210	316901552400	INSERT INTO t1(SELECT SLEEP(NULL))
ignore_strict	LENIENT 13	9d2beecfea02	LOAD DATA INFILE '../../std_data/wl6030_2.dat' INTO TABLE t1 FIELDS TERMINATED BY ',' ENCLOSED BY '"
ignore_strict	LENIENT 13	b8a6ff7ffb9a	LOAD DATA INFILE '../../std_data/wl6030_2.dat' IGNORE INTO TABLE t1 FIELDS TERMINATED BY ',' ENCLOSE
ignore_strict	LENIENT 1814	e8e388b2ecce	DELETE IGNORE FROM t
ignore_strict	LENIENT 1814	1c900727bb14	DELETE IGNORE FROM t ORDER BY 0 + 1
ignore_strict	LENIENT 3020	182f7c9f0778	DELETE FROM t1 where a <=> ln(0)
ignore_strict	LENIENT 3020	2d93e0a5d68b	DELETE t1, t2 FROM t1 INNER JOIN t2 WHERE t1.a <=> ln(0) AND t2.b <=> ln(0)
ignore_strict	LENIENT 13	544a0076d878	LOAD DATA INFILE '../../std_data/rpl_loaddata.dat' INTO TABLE t2 (a, @b) SET b= @b + 2
ignore_strict	LENIENT 1175	58970e964977	DELETE IGNORE FROM t1 WHERE a=1
inconsistent_scan	LENIENT 13	8f05689f6bdb	load data infile '../../std_data/inconsistent_scan.csv' into table bureau columns terminated by "," 
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	069d554d2787	select table_name from tables where table_name='user'
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	27703f47abf2	select trigger_schema, trigger_name from triggers where
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	4e02cf1f54a1	select column_name, column_default from columns
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	ad5c361faa4e	select ROUTINE_NAME from routines where ROUTINE_SCHEMA='information_schema'
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	3ff83bb877ee	select 1 from (select 1 from test.t1) a
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	07941e7c0a6e	SELECT *
information_schema_cs	SCHEMA dump: SHOW CREATE TABLE ADMINISTRABLE_ROLE_AUTHORIZATIONS: sql: ex	16d6afaf0d99	INSERT IGNORE INTO ubig VALUES (0xFFFFFFFFFFFFFFFF,0xFFFFFFFFFFFFFFFF)
information_schema_cs	CODE 3566->1582	c7bf4e8f11e5	SELECT INTERNAL_TABLE_ROWS(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	f4eb5c9e1467	SELECT INTERNAL_AVG_ROW_LENGTH(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	3c01049d667b	SELECT INTERNAL_DATA_LENGTH(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	6c7c403e1209	SELECT INTERNAL_MAX_DATA_LENGTH(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	68e87c369386	SELECT INTERNAL_INDEX_LENGTH(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	bf2d4809a1f7	SELECT INTERNAL_DATA_FREE(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	77271472cec0	SELECT INTERNAL_AUTO_INCREMENT(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	4c568cb3a844	SELECT INTERNAL_UPDATE_TIME(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	8289308a1da7	SELECT INTERNAL_CHECK_TIME(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	5166d86379bf	SELECT INTERNAL_CHECKSUM(NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	bf1dd7d24ae1	SELECT INTERNAL_DD_CHAR_LENGTH(NULL, NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	6f2cc9208b6b	SELECT INTERNAL_INDEX_COLUMN_CARDINALITY(NULL, NULL, NULL, NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	256903067978	SELECT GET_DD_INDEX_SUB_PART_LENGTH(NULL, NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	9b716f33bec3	SELECT GET_DD_COLUMN_PRIVILEGES(NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	4cdc560501e1	SELECT INTERNAL_GET_VIEW_WARNING_OR_ERROR(NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	33e3c53bfe22	SELECT INTERNAL_GET_COMMENT_OR_ERROR(NULL, NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	021538501ec3	SELECT INTERNAL_KEYS_DISABLED(NULL)
information_schema_cs	LENIENT 3566	d9e06373cc78	SELECT CAN_ACCESS_DATABASE(NULL)
information_schema_cs	LENIENT 3566	ce4e9c580335	SELECT CAN_ACCESS_TABLE(NULL, NULL)
information_schema_cs	LENIENT 3566	1a1a2059bd98	SELECT CAN_ACCESS_VIEW(NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	511ded2f7d73	SELECT CAN_ACCESS_COLUMN(NULL, NULL, NULL)
information_schema_cs	CODE 3566->1582	5cf2a24bf413	SELECT GET_DD_CREATE_OPTIONS(NULL, NULL)
information_schema_cs	LENIENT 3566	a1b9f13ec826	SELECT CAN_ACCESS_TRIGGER(NULL, NULL)
information_schema_cs	LENIENT 3566	b1d317e6f028	SELECT CAN_ACCESS_ROUTINE(NULL, NULL, NULL, NULL, NULL)
information_schema_cs	LENIENT 3566	534049564884	SELECT CAN_ACCESS_EVENT(NULL)
information_schema_cs	LENIENT 3566	da052b6d16fc	SELECT CAN_ACCESS_USER(NULL, NULL)
init_file	DIFF column type bigint->bigint unsigned	d136e7b5a743	SELECT YEAR(@X)-YEAR(@Y)
insert	RUNTIME 1265	97cdab2cb371	insert into t1 values(null,@value,@value,@value,@value,@value,@value,@value,@value,@value)
insert	RUNTIME 1264	97cdab2cb371	insert into t1 values(null,@value,@value,@value,@value,@value,@value,@value,@value,@value)
insert	LENIENT 1110	e8eaf135de55	insert into t1 (a,b,b) values (1,1,1)
insert	CODE 1110->1136	10ac39acf8ec	insert into t1 (a,a) values (1,1,1)
insert	LENIENT 1110	dfa7fd752939	insert into t1 (a,a) values (1,1)
insert	LENIENT 1110	256fe3852e2b	insert into t1 SET a=1,b=2,a=1
insert	LENIENT 1110	015d473bdff8	insert into t1 (b,b) select 1,2
insert	LENIENT 1110	0afb03236f07	INSERT INTO t1 (b,b) SELECT 0,0 ON DUPLICATE KEY UPDATE a = a + VALUES (a)
insert	LENIENT 1393	290e9170123f	insert into v1 (f1) values (3) on duplicate key update f1= f3 + 10
insert	RUNTIME 1406	9e870d5e685c	INSERT INTO t1(a,b,c) VALUES (1.225e-05, 1.225e-05, 1.225e-05)
insert	RUNTIME 1406	3524fc138f78	INSERT INTO t1(a,c) VALUES (1.87e-3, 1.87e-3)
insert	LENIENT 1110	85971cc28ddb	INSERT INTO t1 (a, a) VALUES (1, 1)
insert	LENIENT 1110	1211b98723eb	INSERT IGNORE t1 (a, a) VALUES (1, 1)
insert	LENIENT 1110	e127c04f2b96	INSERT IGNORE t1 (a, a) SELECT 1,1
insert	LENIENT 1110	7b6dedd4fb2c	INSERT IGNORE t1 (a, a) SELECT 1,1 UNION SELECT 2,2
insert	LENIENT 1136	2b3a22600926	INSERT INTO t1(a) values()
insert	RUNTIME 1292	53d527013025	INSERT INTO default_date VALUES()
insert	RUNTIME 1292	1144c1a7cf0a	INSERT INTO default_date VALUES(DEFAULT)
insert	LENIENT 1110	3588de707114	INSERT INTO t1(a,a) VALUES (1,1)
insert	LENIENT 1110	40ca0f9540a6	INSERT INTO t1(a, a, b, c) VALUES (1, 1, DEFAULT, DEFAULT)
insert	LENIENT 1110	86483264e825	INSERT INTO t1(b, b) VALUES (DEFAULT, DEFAULT)
insert_select_myisam	DIFF column name	9bc52dc15a9f	Select null, Field, Count From t1 Where Month=20030901 and Type=2
insert_update	RUNTIME 1048	02f8285d9aab	INSERT INTO t1 (id,c1) SELECT 1,NULL
insert_update	RUNTIME 1366	30c3f0c893ac	INSERT INTO t1 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	9c29be3c9601	UPDATE t1 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	78e199f9e95f	INSERT INTO t2 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	57d6f3081206	UPDATE t2 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	7931dbbe8aa4	INSERT INTO t3 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	60c152d4247e	UPDATE t3 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	1004eb1c3fb6	INSERT INTO v1 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	42b5d52a584c	UPDATE v1 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	54b404f8c267	INSERT INTO v2 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	291bd33b1821	UPDATE v2 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	40ed9f5eb5e0	INSERT INTO v3 values(x'8142', x'8142', x'8142')
insert_update	RUNTIME 1366	1d676bd3b203	UPDATE v3 SET a=x'8243' where a=x'6162'
insert_update	RUNTIME 1366	ae86deb766f7	INSERT INTO t_utf8 values(x'f4b8ad', x'f4b8ad', x'f4b8ad')
insert_update	RUNTIME 1366	56a59f2b970f	UPDATE t_utf8 SET a=x'f69687' where a=x'e69687'
insert_update	RUNTIME 1366	288a3d726d7b	INSERT INTO v_utf8 values(x'f4b8ad', x'f4b8ad', x'f4b8ad')
insert_update	RUNTIME 1366	29b4e6529980	UPDATE v_utf8 SET a=x'f69687' where a=x'e69687'
internal_tmp_disk_storage_engine	DIFF column type binary->string	f2b75bc06721	select distinct concat(c1, repeat('xx', 250)) as cc from t2 order by 1
internal_tmp_disk_storage_engine	DIFF column type binary->string	5ec14fa15c95	select concat(c1, repeat('xx', 250)) as cc from t2 group by cc order by 1
ipv6_debug	LENIENT 1193	4d2fbb345136	SELECT @@global.debug, @@global.bind_address
join	LENIENT 1116	df4d8bbaf36b	select t1.a from t1 as t1 left join t1 as t2 using (a) left join t1 as t3 using (a) left join t1 as 
join	LENIENT 1116	8e206ee9afb2	select a from t1 as t1 left join t1 as t2 using (a) left join t1 as t3 using (a) left join t1 as t4 
join	DIFF column name	d474e4fd99ab	select * from (t3 natural join t4) natural right join (t1 natural join t2)
join	DIFF column name	0a980f42bb04	select * from (t4 natural right join t3) natural right join (t2 natural right join t1)
join	DIFF column name	90b625c925f6	select * from t1 natural join t2 natural join t3 natural join t4
join	DIFF column name	5fbc487415a2	select * from ((t1 natural join t2) natural join t3) natural join t4
join	DIFF column name	f02f8c87d35b	select * from t5 natural right join (t4 natural right join ((t2 natural right join t1) natural right
join	DIFF column name	161639309162	select * from (t1 natural join t2), (t3 natural join t4)
join	DIFF column name	0c5d929fcf90	select * from t5 natural join ((t1 natural join t2), (t3 natural join t4))
join	DIFF column name	647cc25e3368	select * from  ((t1 natural join t2),  (t3 natural join t4)) natural join t5
join	DIFF column name	869245b11abf	select * from t5 natural join ((t1 natural join t2) cross join (t3 natural join t4))
join	DIFF column name	5d49cf7d7179	select * from  ((t1 natural join t2) cross join (t3 natural join t4)) natural join t5
join	DIFF column name	48926441eda6	select * from (t1 join t2 using (b)) join (t3 join t4 using (c)) using (c)
join	DIFF column name	9b07ee5b5b4a	select * from (t3 natural join t4) natural right join (t1 natural join t2)
join	DIFF column name	fec3b0cd5f11	select * from t1 natural left join (t4 natural join t5) where t5.z is not NULL
join	STRICT 1052	813bdd95bf5b	select * from t1 join (t2 join t4 on b + 1 = y) on t1.c = t4.c
join	STRICT 1052	ac46b1aee24c	select * from t1 natural join (t2 join t4 on b + 1 = y)
join	DIFF column name	6751e0ce5912	select * from (t1 natural join t2) join (t3 natural join t4) on a = y
join	STRICT 1052	c9c1503f2097	select * from ((t3 join (t1 join t2 on c > a) on t3.b < t2.a) join t4 on y > t1.c) join t5 on z = t1
join	DIFF column name	39c2de289ee6	select * from t1 natural join (t4 natural join t5) where t4.y > 7
join	DIFF column name	0f8e5516e136	select * from (t4 natural join t5) natural join t1 where t4.y > 7
join	DIFF column name	193292eb6635	select * from t1 natural left join (t4 natural join t5) where t4.y > 7
join	DIFF column name	c61867909abf	select * from (t4 natural join t5) natural right join t1 where t4.y > 7
join	DIFF column name	78d37dc38011	select * from (t1 natural join t2) join (t3 natural join t4) on t1.b = t3.b
join	DIFF column name	ea75ffb1bb7d	select * from (select * from t3 natural join t4) as t34
join	DIFF column name	155732deba7c	select * from v1a join (t3 natural join t4) on a = y
join	LENIENT 1052	5dbf6517295f	select * from t1 natural join (t3 cross join t4)
join	LENIENT 1052	aa1eeb059acd	select * from (t3 cross join t4) natural join t1
join	LENIENT 1052	e1cf84783bad	select * from t1 join (t2, t3) using (b)
join	LENIENT 1052	d571c5e6c839	select * from ((t1 natural join t2), (t3 natural join t4)) natural join t6
join	LENIENT 1052	e974ecd20bc6	select * from t6 natural join ((t1 natural join t2),  (t3 natural join t4))
join	LENIENT 1052	af6811b99228	select * from (t1 join t2 on t1.b=t2.b) natural join (t3 natural join t4)
join	LENIENT 1052	d155ae96503e	select * from  (t3 natural join t4) natural join (t1 join t2 on t1.b=t2.b)
join	LENIENT 1052	3b1c05fbd6b8	select * from (t3 join (t4 natural join t5) on (b < z))
join	DIFF column name	797c807d624b	select * from t1 join t2 using (a1) join t3 on b=c1 join t4 using (c2)
join	DIFF column name	cf46bfb9d756	select * from t3 join (t1 join t2 using (a1)) on b=c1 join t4 using (c2)
join	DIFF column name	ee3c9468523f	select * from ((t3 natural join (t1 natural join t2)) natural join t4)
join	DIFF column name	0615bfa3094b	select 'The cost of accessing t1 (dont care if it changes' '^'
join	LENIENT 1054	8ced3ee45cfe	select t1.* from t t0 cross join (t t1 join t t2 on 100=t0.a)
join	LENIENT 1054	c0171bff8184	select t1.* from t t0 cross join (t t1 join t t2
join	RUNTIME 1690	663313088c03	SELECT t2.b FROM t AS t1
join	DIFF column type binary->string	cf1f66dda339	SELECT *
join	LENIENT 3141	76ea9acef8b5	SELECT ra1.k
join_nested	LENIENT 1052	39c16e1fcecd	SELECT * FROM t1 JOIN (t2 JOIN t3 USING (b)) USING (a)
join_outer	DIFF column type binary->string	1d9adeaac332	SELECT * from t1 left join t2 on t1.id=t2.id where t2.id IS NULL
join_outer	DIFF column name	041b148c3281	select * from t1
join_outer	DIFF column type bigint unsigned->int unsigned	911afbb589b2	select s.*, '*', m.*, (s.match_1_h - m.home) UUX from 
join_outer	DIFF column type bigint unsigned->int unsigned	1672ee401e63	select s.*, '*', m.*, (s.match_1_h - m.home) UUX from 
join_outer	DIFF column type int->bigint	c8f51a6987af	SELECT t1.a, COUNT( t2.b ), SUM( t2.b ), MAX( t2.b )
join_outer	DIFF column type int->bigint	21a46121b71b	SELECT t1.a, COUNT( t2.b ), SUM( t2.b ), MAX( t2.b )
join_outer	DIFF nullable true->false	2507ec1d5da7	SELECT *
join_outer	DIFF nullable true->false	f4b0b18322b4	SELECT *
join_outer	DIFF nullable true->false	288d1bf2f17a	SELECT * FROM big_view
join_outer	DIFF nullable true->false	4f2f299b3f67	SELECT big.*, small.id AS small_id, small.is_odd
join_outer	DIFF nullable true->false	8f0a3cf09156	SELECT big.*, dt.*
join_outer	DIFF nullable true->false	59f88253d493	SELECT big.*, dt.*
join_outer	DIFF nullable true->false	5474b8a443d9	SELECT big.*, dt.*
join_outer	DIFF nullable true->false	65a725c98737	SELECT je
join_outer	DIFF column type bigint->int	d6469f033388	SELECT je
key_cache	LENIENT 1193	894e3271e01f	SELECT @@skr.default_storage_engine="test"
key_myisam	DIFF column type binary->string	a9c32697dfc4	SELECT * FROM t1 WHERE a='a' AND b=2
key_myisam	DIFF column type binary->string	b3df378924b8	SELECT * FROM t1 WHERE a='a' AND b in (2)
key_myisam	DIFF column type binary->string	087f68ad10c0	SELECT * FROM t1 WHERE a='a' AND b in (1,2)
lead_lag	LENIENT 1235	2485612c6dda	SELECT id, sex, LEAD(id, 1, 10) IGNORE NULLS OVER () FROM t1
lead_lag	LENIENT 1267	c4ec44cc179c	SELECT c1, c2, LEAD(c1, 0, c2) OVER () l0 FROM t
lead_lag	DIFF column type string->binary	2907f8f9ebc2	SELECT LEAD(c1, 100, b1) OVER () lcb, IFNULL(c1, b1) ifn_cb FROM t
lead_lag	DIFF column type string->binary	86ff77570304	SELECT LEAD(j1, 100, b1) OVER () ljb, IFNULL(j1, b1) ifn_jb FROM t
lead_lag	DIFF column type string->binary	5643816b6ac7	SELECT LEAD(i1, 100, b1) OVER () lib, IFNULL(i1, b1) ifn_ib FROM t
lead_lag	DIFF column type string->binary	ce7f15c7f622	SELECT LEAD(b1, 100, c1) OVER () lbc, IFNULL(b1, c1) ifn_bc FROM t
lead_lag	DIFF column type string->binary	f2d0c3c5304d	SELECT LEAD(b1, 100, j1) OVER () lbj, IFNULL(b1, j1) ifn_bj FROM t
lead_lag	DIFF column type string->binary	ba2877465fcb	SELECT LEAD(b1, 100, i1) OVER () lbi, IFNULL(b1, i1) ifn_bi FROM t
lead_lag	DIFF column type string->binary	41123bf636cf	SELECT LEAD(b1, 100, d1) OVER () lbd, IFNULL(b1, d1) ifn_bd FROM t
lead_lag	DIFF column type string->binary	c6a4ec73d085	SELECT LEAD(b1, 100, e1) OVER () lbe1, IFNULL(b1, e1) ifn_be1 FROM t
lead_lag	DIFF column type string->binary	da137e1fcbb6	SELECT LEAD(b1, 100, e2) OVER () lbe2, IFNULL(b1, e2) ifn_be2 FROM t
lead_lag	DIFF column type string->binary	2b8e00a6ea4f	SELECT LEAD(d1, 100, b1) OVER () ldd, IFNULL(d1, b1) ifn_db FROM t
lead_lag	DIFF column type string->binary	6e3be798cf99	SELECT LEAD(e1, 100, b1) OVER () le1d, IFNULL(e1, b1) ifn_e1d FROM t
lead_lag	DIFF column type string->binary	168a848ba712	SELECT LEAD(e2, 100, b1) OVER () le2d, IFNULL(e2, b1) ifn_e2d FROM t
lead_lag	DIFF column type datetime->date	4333cc88c3c1	SELECT ADDDATE(LEAD(NULL, 1, date'1955-05-15') OVER (ORDER BY NULL), 1)
lead_lag	DIFF column type datetime->date	abbd6e91001b	SELECT ADDDATE(LEAD(date'1955-05-15', 0) OVER (ORDER BY NULL), 1)
lead_lag	LENIENT 3146	8bb7d4663924	SELECT ((LAG(JSON_MERGE_PATCH(1.755913e+308,'{ }'),0)OVER())<=(1))
lead_lag	LENIENT 3146	e9cdd15bb536	SELECT ((QUOTE(JSON_KEYS(LEAD(JSON_KEYS(EXP(-15676),ABS('d0')),
limit	LENIENT 3158	6f996f547742	SELECT JSON_OBJECTAGG(NULL, '') FROM t1, t1 AS t2 GROUP BY t1.pk LIMIT 2 OFFSET 5
loaddata	LENIENT 13	e34d01f6a4f5	load data infile '../../std_data/loaddata1.dat' ignore into table t1 fields terminated by ','
loaddata	LENIENT 13	e1c990a214ed	load data infile '../../std_data/loaddata1.dat' into table t1 fields terminated by ',' IGNORE 2 LINE
loaddata	LENIENT 13	7364d44bb85c	load data from infile '../../std_data/loaddata1.dat'
loaddata	LENIENT 13	d5bc036847ed	load data infile '../../std_data/loaddata1.dat' in primary key order
loaddata	LENIENT 1221	2356afd2b2ca	load data url '../../std_data/loaddata1.dat' into table t1
